price,id
15764.11,7311
8683.19,7312
3636.21,7313
1637.53,7314
848.33,7315
757.7,7316
985.34,7317
576.3,7318
573.66,7319
1047.07,7320
2271.54,7321
6498.37,7322
16898.13,7323
1214.53,7324
688.41,7325
972.25,7326
15324.13,7327
6333.95,7328
14589.61,7329
5393.74,7330
1904.09,7331
2985.24,7332
4016.09,7333
3849.94,7334
1013.98,7335
1793.42,7336
775.3,7337
3783.82,7338
878.65,7339
1837.81,7340
796.83,7341
793.75,7342
9442.15,7343
894.41,7344
6931.07,7345
7452.41,7346
14458.57,7347
741.35,7348
1396.79,7349
738.63,7350
1511.56,7351
7732.78,7352
688.15,7353
838.98,7354
2560.56,7355
618.85,7356
7796.913333333334,7357
662.94,7358
4438.85,7359
1745.59,7360
462.55,7361
3314.05,7362
4392.79,7363
1094.16,7364
785.71,7365
3004.16,7366
4299.78,7367
6222.1,7368
7433.73,7369
2298.59,7370
4748.07,7371
12439.15,7372
10587.44,7373
3943.01,7374
7172.27,7375
5321.32,7376
2791.75,7377
501.36,7378
7978.425,7379
767.72,7380
510.47,7381
1663.31,7382
16341.68,7383
5085.85,7384
755.73,7385
7276.56,7386
660.67,7387
5216.06,7388
921.23,7389
3900.5,7390
6571.94,7391
1439.57,7392
2604.86,7393
16950.61333333333,7394
5625.62,7395
5466.99,7396
17585.13,7397
5934.5,7398
1705.76,7399
15404.19,7400
1670.34,7401
1853.48,7402
689.45,7403
4842.82,7404
2023.94,7405
1745.49,7406
2452.57,7407
2315.88,7408
935.18,7409
7070.78,7410
13121.74,7411
861.78,7412
1200.79,7413
1066.59,7414
1765.03,7415
2933.24,7416
6509.47,7417
3569.1,7418
1758.16,7419
5630.26,7420
3417.4,7421
719.95,7422
2048.24,7423
4821.07,7424
5859.64,7425
1694.13,7426
1132.58,7427
4268.94,7428
5513.3,7429
1235.53,7430
1584.72,7431
5582.66,7432
9133.7,7433
6084.69,7434
769.43,7435
728.11,7436
14345.46,7437
7004.55,7438
906.97,7439
5092.76,7440
891.87,7441
416.97,7442
1034.44,7443
1984.28,7444
2240.97,7445
13703.1,7446
15424.88,7447
694.25,7448
5697.93,7449
4178.5,7450
1797.89,7451
2693.14,7452
458.11,7453
4598.63,7454
598.01,7455
1861.74,7456
757.74,7457
4582.31,7458
478.34,7459
8013.72,7460
8429.65,7461
12398.26,7462
2354.22,7463
669.69,7464
11142.93,7465
653.51,7466
3533.17,7467
2011.35,7468
6479.57,7469
4261.59,7470
1485.68,7471
981.5366666666667,7472
5660.96,7473
16371.94,7474
1006.38,7475
3846.23,7476
10941.67,7477
4448.63,7478
1902.74,7479
2563.9,7480
1899.21,7481
5246.7,7482
912.39,7483
15720.78,7484
1271.35,7485
5155.42,7486
2386.34,7487
7451.03,7488
9984.09,7489
1308.47,7490
624.36,7491
6877.69,7492
1938.47,7493
530.55,7494
661.95,7495
2201.97,7496
836.6,7497
882.76,7498
5745.63,7499
3510.01,7500
6818.83,7501
1112.43,7502
880.74,7503
552.25,7504
16029.38,7505
6040.51,7506
14908.14,7507
5443.64,7508
2160.67,7509
1138.08,7510
1987.83,7511
1324.46,7512
11823.91,7513
4556.12,7514
1720.13,7515
2137.97,7516
6883.05,7517
456.55,7518
1829.97,7519
8427.61,7520
3880.88,7521
547.61,7522
702.31,7523
1644.46,7524
644.88,7525
4498.82,7526
557.07,7527
5145.13,7528
5504.42,7529
4904.67,7530
7988.88,7531
11993.2,7532
1350.31,7533
2239.01,7534
5052.46,7535
1722.38,7536
5035.86,7537
1465.98,7538
5262.63,7539
7959.560000000001,7540
471.21,7541
402.33,7542
609.99,7543
4186.79,7544
5057.465,7545
1127.47,7546
531.93,7547
590.08,7548
930.09,7549
2490.19,7550
997.19,7551
3346.14,7552
2089.64,7553
3301.81,7554
3584.5,7555
955.4,7556
14278.72,7557
5241.35,7558
8706.62,7559
7565.53,7560
829.58,7561
3125.14,7562
575.6525,7563
8992.3,7564
689.11,7565
902.89,7566
6839.83,7567
4367.88,7568
6090.1,7569
664.3,7570
1647.01,7571
7265.26,7572
496.51,7573
6313.35,7574
1070.91,7575
447.96,7576
1983.43,7577
1683.27,7578
5821.42,7579
1057.51,7580
9679.31,7581
4807.32,7582
3496.74,7583
879.73,7584
5334.51,7585
505.5,7586
1035.14,7587
12622.66,7588
761.51,7589
885.5,7590
3975.67,7591
2661.35,7592
7961.52,7593
2869.75,7594
2898.28,7595
1434.27,7596
859.09,7597
4465.32,7598
903.16,7599
5929.49,7600
602.47,7601
1305.28,7602
15142.93,7603
2851.67,7604
545.55,7605
492.31,7606
5880.08,7607
1536.44,7608
781.85,7609
4150.14,7610
8289.85,7611
5223.37,7612
1155.26,7613
4309.1,7614
9023.5,7615
3872.29,7616
827.48,7617
4257.93,7618
4701.18,7619
5252.74,7620
2875.17,7621
433.01,7622
1748.56,7623
723.54,7624
555.91,7625
4996.44,7626
4696.22,7627
8986.47,7628
1741.87,7629
715.46,7630
875.94,7631
1921.12,7632
10239.13,7633
2534.03,7634
973.6,7635
2716.13,7636
16452.55,7637
623.57,7638
5855.64,7639
1581.51,7640
4046.58,7641
1424.46,7642
513.87,7643
6073.48,7644
8874.38,7645
1263.585,7646
485.37,7647
3840.88,7648
1016.27,7649
5235.47,7650
3644.71,7651
3950.0,7652
11082.68,7653
731.87,7654
2511.92,7655
4480.27,7656
13848.7,7657
13850.05,7658
6961.04,7659
3509.37,7660
2561.96,7661
4283.351428571428,7662
7214.74,7663
1073.13,7664
14124.35,7665
746.91,7666
862.8,7667
4563.88,7668
2045.03,7669
5106.71,7670
3899.12,7671
1794.51,7672
1070.06,7673
1305.8,7674
749.46,7675
851.01,7676
1657.52,7677
1869.8,7678
3105.12,7679
7899.04,7680
2166.93,7681
13022.48,7682
3603.55,7683
843.94,7684
939.39,7685
14300.17,7686
3108.17,7687
2602.28,7688
3374.55,7689
5716.04,7690
953.21,7691
2015.54,7692
505.9,7693
15133.59,7694
4899.79,7695
659.8633333333335,7696
4007.51,7697
603.27,7698
15578.95,7699
684.15,7700
1901.55,7701
7891.41,7702
1287.34,7703
1721.29,7704
3054.36,7705
4513.02,7706
2235.88,7707
6380.13,7708
968.48,7709
745.98,7710
17094.94,7711
2536.92,7712
886.7,7713
8140.72,7714
2150.73,7715
5237.06,7716
1020.52,7717
1459.25,7718
1414.69,7719
2671.72,7720
5400.45,7721
742.77,7722
7489.66,7723
717.09,7724
4709.39,7725
2614.54,7726
4918.55,7727
4223.16,7728
16056.91,7729
9032.09,7730
731.32,7731
3248.01,7732
567.67,7733
877.3,7734
6324.14,7735
684.2,7736
11972.84,7737
949.99,7738
2106.99,7739
2262.79,7740
706.19,7741
1035.82,7742
3597.28,7743
6328.45,7744
11722.93,7745
965.3,7746
2735.9,7747
601.69,7748
434.36,7749
1063.61,7750
673.06,7751
6720.46,7752
3184.13,7753
4582.48,7754
1218.88,7755
6897.36,7756
886.5,7757
13979.5,7758
463.07,7759
931.93,7760
12279.47,7761
1611.19,7762
1023.79,7763
1384.93,7764
444.4,7765
2177.69,7766
1203.07,7767
2885.54,7768
3825.01,7769
495.35,7770
508.65,7771
8811.05,7772
5539.82,7773
11621.8,7774
893.23,7775
1155.26,7776
1600.96,7777
3852.23,7778
5399.69,7779
996.668,7780
431.97,7781
979.24,7782
11141.28,7783
4721.95,7784
6849.05,7785
608.6116666666667,7786
6174.46,7787
2299.13,7788
4717.55,7789
963.655,7790
4057.14,7791
7773.37,7792
2286.82,7793
925.13,7794
5439.35,7795
507.16,7796
2649.5,7797
1720.37,7798
9943.21,7799
1000.545,7800
732.24,7801
1308.24,7802
1352.75,7803
565.55,7804
2866.5,7805
809.75,7806
2939.61,7807
2192.33,7808
4879.71,7809
1710.86,7810
613.575,7811
2824.59,7812
16656.86,7813
3770.39,7814
1467.68,7815
5431.18,7816
3050.9,7817
4076.34,7818
1932.39,7819
3986.69,7820
1401.88,7821
5655.91,7822
16068.676000000001,7823
3820.21,7824
11311.31,7825
511.94,7826
5322.04,7827
3522.58,7828
1879.49,7829
4492.52,7830
2115.9,7831
4883.59,7832
13345.18,7833
15867.19,7834
7396.97,7835
2849.59,7836
7446.66,7837
10157.46,7838
11453.28,7839
504.09,7840
5623.83,7841
2217.46,7842
1147.82,7843
5877.32,7844
1792.35,7845
3205.85,7846
2078.75,7847
5049.8,7848
1865.76,7849
4740.6,7850
7582.49,7851
13586.9,7852
742.39,7853
2052.49,7854
1366.83,7855
13786.99,7856
7599.76,7857
6199.93,7858
2529.42,7859
2531.42,7860
1341.66,7861
1974.19,7862
4456.01,7863
11786.09,7864
962.94,7865
10402.85,7866
1718.2,7867
2315.78,7868
5733.8,7869
6394.71,7870
3484.47,7871
747.4,7872
672.98,7873
1096.01,7874
851.6,7875
456.42,7876
1083.63,7877
3578.63,7878
13631.43,7879
1065.4,7880
2030.8,7881
11771.59,7882
5250.35,7883
2684.02,7884
6008.11,7885
572.69,7886
762.57,7887
1045.74,7888
1242.66,7889
4132.46,7890
8963.14,7891
958.19,7892
17081.57,7893
4358.85,7894
6696.49,7895
993.78,7896
1725.91,7897
9824.96,7898
11174.3,7899
16580.73,7900
1573.14,7901
9175.75,7902
1534.14,7903
1895.33,7904
501.61,7905
2490.813333333333,7906
578.29,7907
789.87,7908
1258.73,7909
808.2,7910
3297.93,7911
886.12,7912
10830.82,7913
4753.97,7914
16319.44,7915
977.46,7916
10398.33,7917
11315.49,7918
1878.26,7919
4023.29,7920
1021.92,7921
1990.08,7922
11870.45,7923
3924.67,7924
9045.84,7925
4304.25,7926
5700.62,7927
9863.41,7928
2608.18,7929
3521.76,7930
2551.71,7931
11761.76,7932
4749.76,7933
3921.1,7934
840.67,7935
3186.13,7936
7328.36,7937
5651.7105,7938
3426.91,7939
753.01,7940
13020.34,7941
880.53,7942
2466.7,7943
3493.59,7944
734.71,7945
762.19,7946
724.42,7947
787.85,7948
6531.12,7949
2988.74,7950
1512.73,7951
3504.23,7952
6135.6,7953
2464.42,7954
895.68,7955
7941.66,7956
864.76,7957
761.01,7958
852.54,7959
1057.64,7960
2085.29,7961
1333.1,7962
2693.7,7963
758.6,7964
1789.01,7965
11506.85,7966
3357.63,7967
1701.34,7968
545.29,7969
2357.31,7970
2841.63,7971
1225.58,7972
752.43,7973
6238.63,7974
510.43,7975
372.41,7976
4882.21,7977
1985.3,7978
742.01,7979
2588.53,7980
4129.12,7981
9811.63,7982
480.12,7983
696.38,7984
2279.54,7985
784.62,7986
1140.64,7987
6541.12,7988
1893.95,7989
876.29,7990
1042.25,7991
675.72,7992
4798.16,7993
3789.58,7994
4287.81,7995
15226.52,7996
17262.01,7997
7539.97,7998
595.12,7999
12594.05,8000
772.79,8001
5003.05,8002
1728.32,8003
596.49,8004
11519.09,8005
5308.71,8006
2242.85,8007
3265.25,8008
2176.84,8009
756.05,8010
2279.74,8011
412.59,8012
1125.82,8013
4074.24,8014
1784.98,8015
6739.72,8016
2387.295,8017
845.35,8018
5754.23,8019
1080.16,8020
2338.59,8021
15614.8,8022
3420.07,8023
1630.05,8024
414.87,8025
4276.53,8026
1726.49,8027
2231.56,8028
2878.7,8029
4478.68,8030
2480.07,8031
611.09,8032
2052.6,8033
2359.32,8034
8439.2,8035
1837.5,8036
17448.15,8037
5551.61,8038
5091.87,8039
727.97,8040
1693.08,8041
561.72,8042
4477.66,8043
6115.83,8044
14487.96,8045
2121.99,8046
5143.07,8047
987.89,8048
1036.16,8049
429.32666666666665,8050
4356.92,8051
1270.15,8052
13559.973333333333,8053
6668.45,8054
10408.38,8055
2351.38,8056
1418.86,8057
6955.93,8058
3897.89,8059
1786.17,8060
13399.58,8061
5840.87,8062
4292.35,8063
10002.01,8064
9093.01,8065
810.26,8066
5110.48,8067
2676.95,8068
1747.79,8069
4127.09,8070
734.84,8071
4082.87,8072
2687.78,8073
854.53,8074
14027.04,8075
1804.41,8076
1918.73,8077
3310.81,8078
15814.35,8079
3350.22,8080
580.85,8081
6051.67,8082
1009.67,8083
6560.01,8084
3239.35,8085
956.71,8086
2153.16,8087
713.35,8088
754.09,8089
440.45,8090
6689.93,8091
649.36,8092
1013.22,8093
1337.46,8094
706.21,8095
3659.79,8096
11886.93,8097
15972.42,8098
14441.03,8099
747.36,8100
12947.9,8101
5107.79,8102
686.48,8103
1023.17,8104
1099.25,8105
1507.03,8106
2028.73,8107
2015.59,8108
1421.89,8109
10737.43,8110
3333.58,8111
2621.84,8112
658.43,8113
16289.8,8114
448.185,8115
8947.19,8116
698.36,8117
1015.47,8118
6411.25,8119
4148.02,8120
12075.83,8121
1049.65,8122
7988.15,8123
6025.64,8124
1718.3,8125
569.78,8126
798.75,8127
802.42,8128
4105.99,8129
3753.63,8130
920.42,8131
1192.3,8132
2146.035,8133
4911.37,8134
734.12,8135
1960.42,8136
3385.56,8137
2335.0883333333336,8138
1619.07,8139
504.32,8140
4459.71,8141
584.28,8142
1318.87,8143
1832.96,8144
15493.58,8145
2229.49,8146
572.27,8147
1074.92,8148
930.24,8149
618.47,8150
944.52,8151
10679.803333333335,8152
1751.49,8153
7243.73,8154
1020.26,8155
1316.78,8156
712.34,8157
2524.52,8158
4781.49,8159
11706.42,8160
852.65,8161
7778.21,8162
1275.72,8163
4506.2,8164
2896.08,8165
9594.67,8166
6599.33,8167
4807.7,8168
11408.44,8169
2817.07,8170
4181.17,8171
919.49,8172
1405.68,8173
443.44,8174
788.44,8175
11353.27,8176
2971.79,8177
2345.13,8178
2338.38,8179
3050.31,8180
1072.23,8181
11043.25,8182
3612.17,8183
13168.84,8184
799.046,8185
9365.41,8186
9322.32,8187
497.67,8188
4118.67,8189
873.72,8190
2462.43,8191
11444.43,8192
3038.78,8193
1032.99,8194
12252.02,8195
522.79,8196
4946.93,8197
2069.77,8198
15443.46,8199
545.23,8200
5037.63,8201
5401.4,8202
3748.65,8203
546.66,8204
499.27,8205
971.82,8206
1906.66,8207
939.89,8208
1281.53,8209
14139.38,8210
4732.37,8211
4362.31,8212
767.99,8213
1543.02,8214
432.59,8215
1675.37,8216
761.56,8217
7025.75,8218
1724.46,8219
5264.23,8220
2154.27,8221
6528.74,8222
4126.27,8223
2181.98,8224
922.0973333333334,8225
2327.36,8226
875.43,8227
472.03,8228
750.29,8229
5252.6,8230
5398.79,8231
736.07,8232
12516.79,8233
3485.84,8234
2255.65,8235
3526.53,8236
5532.76,8237
2203.4,8238
4044.42,8239
4601.48,8240
4287.39,8241
7513.75,8242
519.83,8243
14982.88,8244
864.33,8245
8745.95,8246
15102.2525,8247
1037.87,8248
3942.35,8249
6509.34,8250
4944.58,8251
805.45,8252
4185.08,8253
16925.86,8254
5756.01,8255
690.07,8256
7942.09,8257
3664.78,8258
760.6,8259
758.67,8260
1349.85,8261
843.72,8262
1742.98,8263
713.01,8264
537.98,8265
4212.57,8266
5166.4,8267
2779.99,8268
3237.04,8269
2717.05,8270
1020.52,8271
6498.64,8272
6946.85,8273
4540.26,8274
5175.35,8275
2003.57,8276
553.32,8277
7805.8,8278
2354.32,8279
17544.44,8280
912.65,8281
2878.92,8282
1987.33,8283
645.64,8284
2408.51,8285
5074.02,8286
661.795,8287
1860.37,8288
598.63,8289
2878.25,8290
7564.43,8291
642.48,8292
2586.48,8293
6661.34,8294
4073.6,8295
1307.93,8296
3941.04,8297
16107.46,8298
486.32,8299
2229.22,8300
848.28,8301
9100.68,8302
5158.255000000001,8303
544.62,8304
5353.455,8305
4329.82,8306
1051.74,8307
780.47,8308
899.66,8309
538.24,8310
772.31,8311
8628.23,8312
2359.39,8313
1006.06,8314
901.1,8315
681.16,8316
792.55,8317
5469.83,8318
2047.21,8319
1023.69,8320
5502.76,8321
717.62,8322
5298.54,8323
3011.57,8324
998.97,8325
1438.82,8326
702.56,8327
480.73,8328
2066.44,8329
886.25,8330
1173.35,8331
878.3,8332
2648.88,8333
5588.2,8334
8211.93,8335
1230.52,8336
5370.38,8337
3712.34,8338
2872.98,8339
3382.96,8340
753.26,8341
2057.8,8342
3275.67,8343
2313.93,8344
3685.55,8345
3570.99,8346
2901.35,8347
16908.65,8348
5164.4,8349
937.66,8350
2289.93,8351
5432.811666666667,8352
780.36,8353
1501.27,8354
17852.025,8355
796.71,8356
4379.54,8357
12065.55,8358
660.4,8359
2239.62,8360
1081.4203333333332,8361
921.18,8362
14042.09,8363
4873.24,8364
695.6,8365
10834.59,8366
5074.53,8367
1001.75,8368
9109.44,8369
5084.98,8370
1729.5,8371
13526.43,8372
2393.3,8373
7280.04,8374
1382.91,8375
4631.22,8376
580.18,8377
15916.74,8378
4361.76,8379
4627.62,8380
15391.244166666667,8381
2551.36,8382
2794.27,8383
974.56,8384
12928.01,8385
756.74,8386
2011.63,8387
642.09,8388
2987.15,8389
840.52,8390
3183.0,8391
2685.19,8392
815.19,8393
15167.22,8394
643.07,8395
14994.9,8396
13566.45,8397
7239.17,8398
2150.9473333333335,8399
927.8,8400
745.52,8401
905.86,8402
411.07,8403
1790.6,8404
690.0,8405
10161.86,8406
2846.19,8407
3268.85,8408
9354.72,8409
629.0283333333333,8410
455.79,8411
9251.01,8412
609.82,8413
723.9,8414
4242.2,8415
870.55,8416
3655.56,8417
3824.31,8418
1325.96,8419
1925.08,8420
2699.06,8421
6776.87,8422
7136.72,8423
1748.21,8424
4398.01,8425
4482.13,8426
815.05,8427
2002.67,8428
3610.305,8429
2571.5,8430
1591.91,8431
2346.67,8432
987.74,8433
877.66,8434
10775.37,8435
775.61,8436
14259.49,8437
11561.12,8438
1269.71,8439
713.83,8440
2531.8,8441
727.31,8442
11323.14,8443
808.16,8444
3068.51,8445
581.48,8446
9429.49,8447
9625.24,8448
1425.14,8449
2617.91,8450
9361.99,8451
627.05,8452
752.88,8453
991.95,8454
5048.28,8455
2889.55,8456
2345.38,8457
629.4125,8458
3955.25,8459
559.94,8460
704.78,8461
450.67,8462
4219.62,8463
2907.18,8464
1621.1,8465
5362.74,8466
4298.41,8467
1225.74,8468
12752.49,8469
894.53,8470
3861.54,8471
1316.55,8472
569.61,8473
508.22,8474
608.0,8475
591.1633333333333,8476
5874.27,8477
2495.83,8478
1252.67,8479
5640.29,8480
2579.29,8481
728.41,8482
10835.06,8483
1046.85,8484
1099.13,8485
6094.36,8486
4217.33,8487
8824.93,8488
2336.898333333333,8489
1261.9,8490
5172.82,8491
2053.18,8492
689.73,8493
2687.81,8494
6219.6,8495
14322.31,8496
757.46,8497
13300.37,8498
4045.58,8499
15421.1575,8500
841.95,8501
1655.58,8502
1874.94,8503
874.73,8504
452.38,8505
16902.1,8506
1628.34,8507
7867.99,8508
9889.14,8509
6857.87,8510
8817.97,8511
756.76,8512
7432.29,8513
17260.77,8514
659.32,8515
447.08,8516
4401.57,8517
8595.42,8518
1855.86,8519
3624.48,8520
698.73,8521
5635.37,8522
4894.41,8523
10039.28,8524
4251.7,8525
1929.76,8526
569.46,8527
429.7,8528
901.3,8529
3349.5,8530
1395.55,8531
16256.18,8532
11094.41,8533
6640.2,8534
511.34,8535
12122.46,8536
2499.37,8537
857.19,8538
3170.06,8539
1657.16,8540
2011.7,8541
1089.47,8542
787.92,8543
10315.93,8544
14526.28,8545
4139.19,8546
987.75,8547
2632.2,8548
1094.36,8549
553.88,8550
899.78,8551
883.1,8552
2569.42,8553
1625.2,8554
12897.37,8555
15419.05,8556
2647.71,8557
644.3,8558
4408.38,8559
471.79,8560
578.58,8561
906.38,8562
3070.03,8563
1787.53,8564
782.74,8565
4161.15,8566
828.98,8567
5172.17,8568
1751.04,8569
2678.22,8570
1575.58,8571
3426.25,8572
6477.48,8573
1316.1,8574
4962.02,8575
2049.73,8576
1362.03,8577
870.62,8578
1314.17,8579
2045.33,8580
818.53,8581
1076.41,8582
13186.93,8583
945.9025,8584
1671.93,8585
6890.66,8586
6478.91,8587
1439.85,8588
738.15,8589
1078.48,8590
1636.73,8591
8124.68,8592
3984.41,8593
6242.58,8594
5890.66,8595
3962.51,8596
11628.62,8597
11846.79,8598
1052.2,8599
4997.0,8600
610.97,8601
3904.91,8602
1936.97,8603
7668.86,8604
2034.58,8605
7468.02,8606
5269.36,8607
11751.88,8608
1253.27,8609
920.56,8610
13972.24,8611
3620.49,8612
4681.279500000001,8613
744.27,8614
15877.67,8615
627.68,8616
1702.0,8617
3543.32,8618
1622.39,8619
712.74,8620
11219.54,8621
5348.1,8622
10856.14,8623
755.92,8624
1911.87,8625
5039.07,8626
1953.53,8627
4137.31,8628
5089.75,8629
535.58,8630
1313.56,8631
2630.03,8632
2570.13,8633
1069.91,8634
884.85,8635
747.92,8636
4762.86,8637
479.88,8638
4390.37,8639
1286.25,8640
1074.49,8641
543.46,8642
884.58,8643
13473.86,8644
4464.8,8645
3188.62,8646
1116.57,8647
4897.86,8648
550.92,8649
4470.02,8650
643.32,8651
10597.3,8652
10989.41,8653
1002.11,8654
1894.29,8655
5074.51,8656
1985.69,8657
819.7,8658
4595.5,8659
2076.88,8660
16405.83,8661
917.75,8662
2063.86,8663
4636.58,8664
934.36,8665
8151.57,8666
2834.08,8667
767.28,8668
7722.45,8669
3924.61,8670
667.33,8671
1610.16,8672
3673.15,8673
7272.68,8674
585.78,8675
1010.64,8676
3722.18,8677
1878.73,8678
753.07,8679
6997.44,8680
1068.06,8681
16614.87,8682
8015.04,8683
6177.04,8684
543.14,8685
786.13,8686
1418.05,8687
1650.95,8688
879.46,8689
698.07,8690
8417.15,8691
952.35,8692
2499.28,8693
3619.88,8694
1843.9,8695
9188.42,8696
1237.06,8697
665.17,8698
515.43,8699
3239.65,8700
4041.86,8701
1256.62,8702
3489.49,8703
11139.97,8704
3770.07,8705
6286.64,8706
4078.67,8707
16797.94,8708
1772.25,8709
770.29,8710
634.24,8711
2256.71,8712
4211.8,8713
799.15,8714
4671.87,8715
1196.32,8716
2436.65,8717
11280.91,8718
11715.482,8719
2349.81,8720
3056.32,8721
10123.04,8722
3231.05,8723
1693.74,8724
1043.24,8725
2228.35,8726
1006.56,8727
4103.02,8728
6752.84,8729
678.76,8730
1819.86,8731
2447.63,8732
4522.35,8733
2364.32,8734
6944.15,8735
1990.67,8736
5401.17,8737
598.05,8738
3886.43,8739
2475.94,8740
7432.29,8741
725.8,8742
910.41,8743
1680.9,8744
5070.44,8745
4551.14,8746
1887.51,8747
5627.42,8748
2316.09,8749
2781.11,8750
2148.58,8751
1108.53,8752
15840.09,8753
1014.16,8754
1387.22,8755
987.56,8756
9420.4,8757
2943.01,8758
767.94,8759
565.82,8760
7097.99,8761
1939.49,8762
3181.06,8763
6521.13,8764
975.82,8765
1784.44,8766
544.62,8767
3001.6,8768
5614.34,8769
6102.0,8770
641.3,8771
1380.15,8772
729.05,8773
1100.89,8774
477.26,8775
1227.85,8776
10726.16,8777
4354.65,8778
17188.87,8779
7326.34,8780
2138.01,8781
2734.49,8782
738.65,8783
953.24,8784
890.76,8785
4261.48,8786
1791.29,8787
1846.96,8788
1042.06,8789
3347.37,8790
7601.77,8791
1910.0,8792
808.58,8793
2441.33,8794
1025.66,8795
7182.27,8796
808.09,8797
2444.62,8798
1560.14,8799
1778.75,8800
11586.21,8801
5150.98,8802
14380.32,8803
499.92,8804
9185.46,8805
565.34,8806
2784.75,8807
13248.61,8808
4501.71,8809
11821.29,8810
3125.71,8811
1664.22,8812
4921.05,8813
1874.06,8814
2501.85,8815
941.78,8816
662.53,8817
3931.53,8818
4588.8,8819
984.56,8820
2514.93,8821
4829.88,8822
900.41,8823
4150.0,8824
7552.57,8825
3310.59,8826
2823.08,8827
1078.56,8828
5443.75,8829
1294.57,8830
1212.46,8831
844.45,8832
14781.18,8833
744.47,8834
15982.5,8835
15189.89,8836
9281.62,8837
7424.84,8838
16263.55,8839
1702.14,8840
12252.41,8841
3802.33,8842
905.37,8843
2105.75,8844
1163.07,8845
9904.44,8846
11950.43,8847
663.93,8848
411.77,8849
13630.66,8850
2663.12,8851
597.65,8852
4708.48,8853
5517.19,8854
698.18,8855
9570.26,8856
3952.12,8857
2270.7,8858
1100.04,8859
3899.51,8860
3914.95,8861
664.7339999999999,8862
7410.05,8863
2201.27,8864
792.07,8865
603.84,8866
3184.03,8867
12751.64,8868
957.12,8869
14088.63,8870
9192.88,8871
1416.76,8872
8831.63,8873
924.24,8874
11231.56,8875
752.98,8876
415.42,8877
5031.75,8878
374.22,8879
10360.64,8880
5768.82,8881
5038.12,8882
4230.86,8883
975.91,8884
13441.29,8885
1269.87,8886
14032.05,8887
7922.89,8888
5531.93,8889
6658.51,8890
892.38,8891
1807.04,8892
2817.63,8893
6379.93,8894
645.24,8895
5077.07,8896
9058.59,8897
659.88,8898
1085.71,8899
2866.07,8900
3923.8,8901
424.38,8902
2602.3,8903
781.84,8904
2865.94,8905
3861.68,8906
657.84,8907
4514.11,8908
1629.78,8909
1157.44,8910
662.96,8911
5513.61,8912
7292.72,8913
1927.55,8914
3283.55,8915
533.26,8916
4419.58,8917
11851.41,8918
920.32,8919
4596.23,8920
818.0,8921
823.4,8922
665.61,8923
1077.6,8924
6383.54,8925
2871.79,8926
9421.53,8927
6898.56,8928
931.7,8929
1646.26,8930
1066.37,8931
1765.52,8932
953.61,8933
479.4,8934
779.5,8935
652.45,8936
1145.22,8937
5197.75,8938
4937.97,8939
14404.25,8940
5688.36,8941
2802.89,8942
3172.34,8943
784.94,8944
3025.71,8945
1045.51,8946
2685.37,8947
662.37,8948
5330.34,8949
8995.33,8950
2267.25,8951
2525.82,8952
897.08,8953
2679.92,8954
5167.43,8955
8121.87,8956
850.71,8957
5478.19,8958
2660.77,8959
12802.05,8960
4330.13,8961
3658.47,8962
3400.07,8963
3619.44,8964
4678.8,8965
2633.29,8966
5474.81,8967
2648.86,8968
1596.14,8969
614.48,8970
556.44,8971
889.29,8972
1592.92,8973
8394.34,8974
623.73,8975
17390.22,8976
6585.7,8977
2295.84,8978
4562.64,8979
8459.51,8980
4999.47,8981
1748.36,8982
762.09,8983
7689.26,8984
4838.96,8985
5233.88,8986
695.0,8987
414.39,8988
2414.96,8989
7240.465,8990
847.61,8991
2063.47,8992
4130.44,8993
2839.2,8994
4626.67,8995
4181.51,8996
4741.23,8997
13856.22,8998
15142.814083333333,8999
1062.8,9000
5888.4,9001
757.55,9002
7435.23,9003
880.93,9004
2670.47,9005
2645.13,9006
14424.9,9007
8590.16,9008
5687.49,9009
703.57,9010
1334.77,9011
1014.74,9012
2896.35,9013
685.534,9014
603.53,9015
15617.04,9016
15486.476666666667,9017
9697.02,9018
2467.21,9019
3936.56,9020
1088.73,9021
4272.86,9022
1322.84,9023
4891.07,9024
720.87,9025
15035.6,9026
4140.81,9027
15867.99,9028
2187.39,9029
1002.14,9030
2312.52,9031
687.57,9032
3995.15,9033
4184.31,9034
4197.05,9035
7263.48,9036
3459.16,9037
790.0,9038
3295.17,9039
673.7,9040
885.39,9041
4618.09,9042
14120.94,9043
8662.12,9044
7442.13,9045
675.05,9046
14090.196666666665,9047
2196.36,9048
639.51,9049
2118.16,9050
992.47,9051
1817.79,9052
6760.62,9053
2255.83,9054
8327.03,9055
2544.99,9056
1549.65,9057
14129.8,9058
1226.92,9059
571.04,9060
2386.87,9061
560.31,9062
735.65,9063
589.74,9064
4305.0,9065
723.01,9066
8197.47,9067
4777.36,9068
820.91,9069
8747.0,9070
17117.588,9071
1065.47,9072
9231.5,9073
6952.96,9074
8229.37,9075
4620.66,9076
1419.91,9077
1802.32,9078
3767.17,9079
943.58,9080
7914.47,9081
1113.31,9082
889.25,9083
1757.78,9084
3873.76,9085
1422.0,9086
1691.07,9087
697.29,9088
7002.69,9089
8987.96,9090
16842.91,9091
856.97,9092
3343.21,9093
758.45,9094
2186.6,9095
1856.05,9096
2726.36,9097
11115.26,9098
2336.62,9099
472.71,9100
3065.6,9101
771.93,9102
1439.89,9103
3420.11,9104
2200.97,9105
